Nombre,Apellido,Correo,Telefono,Estado Civil
Juan,Perez,juan.perez@gmail.com,555-1234,Casado
Maria,Rodriguez,maria@yahoo.com,1-800-567-890,Divorciada
Emily,Smith,emily.smith@hotmail.com,+1 (555) 123-4567,Soltera
Carlos,Garcia,carlos.garcia@outlook.com,(555) 789-0123,C
Ana,Gonzalez,ana.gonzalez@icloud.com,555.789.456,S
William,Johnson,w.johnson@company.com,1-555-789-0123,Casado
Isabel,Martinez,isabel.m@gmail.com,+52 55 1234 5678,D
Jose,Hernandez,jose_hernandez@yahoo.com.mx,(52) 55-1234-5678,Soltero
Kimberly,Brown,kimberly@edu.com,555-8901,Casada
Robert,Gonzalez,robert.gonzalez@protonmail.com,555-1111,S
Sophia,Williams,sophia@williams-family.org,+1-555-789-0987,Divorciada
Lucia,Anderson,lucia.anderson@workplace.net,1 (555) 321-6789,Casada
Mark,Jackson,mark_jackson@domain.com,555 222 3333,Soltero
Laura,Lee,laura.lee@mysite.org,(555)444-5555,Soltera
David,White,d.white@gmail.com,555-555-5555,C
Natalia,Ramirez,n.ramirez@business.com,+1 555 789 0123,D
Jorge,Fernandez,j.fernandez@domain.com,+52-55-7890-1234,C
Claudia,Garcia,claudia@hotmail.com,55 6789 0123,Casada
Samantha,Moore,samantha.moore@live.com,555.111.2222,S
Alejandro,Sanchez,a.sanchez@company.net,+1 (555) 222-3333,Soltero
